,IND_Communication_Services,IND_Consumer_Discretionary,IND_Consumer_Staples,IND_Energy,IND_Financials,IND_Health_Care,IND_Industrials,IND_Information_Technology,IND_Materials,IND_Real_Estate,IND_Utilities,Momentum,Volatility,Liquidity,Beta
2024-02-02,-0.008302058135622256,0.00036586299376864875,-0.0011263731273883255,-0.0021619908110959377,0.007419640283874297,-0.0030352282547184877,0.00681501860411799,0.0017736055445492901,-0.0036354627246596763,-0.007812821435403705,-0.01081721112546201,0.006079694526132287,0.003539577560362708,0.0013655280354121495,-0.003310884474885251
2024-02-05,-0.014762309933806225,-0.012045050423550021,-0.009028053424920036,-0.003792071965491397,-0.00907423207498998,-0.0021429836814137837,-0.008405803959131496,-0.0009116417664683319,-0.02081214211429505,-0.019774922365370956,-0.018134579798851434,0.003087057552549748,0.0001436048839125457,0.000675803921822528,-0.0019440955394190024
2024-02-06,0.0003624238280304688,0.008314437507476015,0.007020627973877759,0.0038260499750028334,0.002356346525460871,0.01686630206001898,0.009344640836963694,0.0011513785752723378,0.01095912918407872,0.012098129001714645,0.004741508793510239,-0.0013190756322362695,0.004806587862356517,-0.0015852876175233143,0.002408041594710296
2024-02-07,-0.01421740242754719,0.006263119360784893,-0.008629256346325631,0.0042618258026055865,0.010152076082714654,-0.0025778782923680326,0.010330111259508692,0.009056628349538829,0.014225926304375877,0.0019942569571963836,0.000980431814767191,0.0035715931027705435,0.003910417638942665,0.0006802024819479894,-0.005046489849029676
2024-02-08,0.0065692451372528155,0.010312237065842923,0.008573062353919553,0.011091612236356779,-0.003709249026887062,0.0016757329736424387,0.000625149240440486,0.003071452700619174,-0.000932742492464507,0.0028174994091599015,-0.0028761590949864637,0.0053245270862092966,-0.0018313632139662806,-0.001322606709413793,0.005147967316478573
2024-02-09,-0.00035274142135115406,-0.006027304086622697,-0.007387649180728709,-0.009985578765570498,0.007361922194634569,-0.0018384947302776075,0.004021698187486098,0.013679141699283854,0.0029268522771259647,0.0017257607699369527,0.0071205487920541,0.0017224633901279647,0.0022648837894565584,0.00019610934611406384,-0.0019510853013417805
2024-02-12,0.006369642903114282,0.009176168231466534,0.013956500376484661,0.01192814855303368,0.005761725270423104,0.00754119499741468,0.0021066961531917643,-0.0020106645913983037,0.0065803555711658,-0.00393865160703741,0.012258455086971575,-0.003420873192292298,0.0016751700375104326,-0.0008789564529532809,0.005121426251769914
2024-02-13,-0.013596899388238635,-0.01822556858532954,-0.021795355789437743,-0.011151371841326587,-0.01313703580125444,-0.019111407233676787,-0.011009737454506875,-0.02193802742224144,-0.0156279297499497,-0.015185414767869046,-0.018943085453556042,0.004172247578775475,0.0011118592605476527,-0.00042061945568785025,-0.011028331565524614
2024-02-14,0.008387916911492694,0.0049405405776221725,0.005092640273832654,-1.1480573651870467e-05,0.01244828062132075,0.016112490336375393,0.01462471244674916,0.011669105601721698,0.009037874845668935,0.00859513847477022,0.011657933401203855,0.0035344247579165875,0.004259796217876771,-9.22327703412583e-05,0.003292861323321484
2024-02-15,0.006668846683786342,0.008256934928511516,0.013189514021979624,0.029300907780615924,0.012922121377107375,0.009376420266096079,0.005145334932594762,0.005316549088170248,0.01587289006134914,0.023964285988461773,0.020452437497922565,0.0006640107250293295,0.002865642315745084,-0.0005502804121869183,0.0025994760505178662
2024-02-16,0.001122414733103071,-0.007962217693018277,-0.0017230291454345729,0.001586325093933152,-0.003161922003771577,-0.003169325804663693,-0.006377674200535483,-0.008085429272076223,0.006382405003846248,-0.010967057984017486,-0.005138956602414096,-0.0026340499651794375,-0.0011192570743885654,-0.0019679381117180695,-0.0018806779999820673
2024-02-20,-0.0027625585669599816,-0.0011677542774892896,0.00640971437348843,-0.011919791624224456,-0.003832589075384661,-0.0023159171062076575,-0.004636936082431119,-0.0076951137656823135,-0.005890302302122803,-0.0054127301601483175,-0.00512112609171409,-0.0008206072758678795,-0.0026841012271101574,-0.0014415264700048008,-0.0016896613038456004
2024-02-21,0.0013013012165362014,0.006367282714282206,0.0011625145464721097,0.02134854823927633,-0.0033455079397404397,0.006147767186310234,0.002015493947194593,-0.006443163997582686,-0.0002185488633884009,0.002446895703439693,0.009466157499398137,-0.004132376628613623,-0.009668661491823757,0.00027031318977374923,0.005790859314382314
2024-02-22,0.0009411630505160322,0.011433148765442094,0.008905584718031264,0.006429841890583294,0.013087157125537515,0.014366065425356955,0.013584566789485612,0.019987552455060804,0.015375235852297818,0.009189302196722248,0.0021775106350287597,0.009251507884792051,0.007140047876699722,0.002307193946577825,-0.0027391587133882775
2024-02-23,-0.008332542312145587,0.00605376955053322,0.007816902940450069,-0.0006409828701966014,0.003776555827446281,0.006542335399508183,0.00466010781321604,-0.005718105137959873,0.007810243308226732,-0.0009979282611705762,0.008898065179629065,0.004415257994454446,-0.00036652928414696387,-0.0026807759229834026,0.0017112132131148114
2024-02-26,-0.015005891938317297,-0.004813402060251246,-0.0026689305588949745,0.004766311103588119,-0.0008822023207666903,-0.005640291496102827,-0.0008850253435161188,9.688993970297601e-05,-0.002287411083426233,-0.009718608889165661,-0.014710378898015778,0.006132273824123544,0.0028486740016940015,-0.00011347451260511578,-0.0017318425270017239
2024-02-27,0.00875584132266793,0.012981129280561145,0.008282955599665283,0.0016374041164252606,0.006406910518876772,0.0027357088903932937,0.003118865900585588,-0.0036858090356258733,0.002065140145396645,0.0019473186231626631,0.02090898127836095,0.0007840885700187828,0.006192473254463003,-0.0019038406907331427,0.0017698236767262267
2024-02-28,-0.0034857053509860917,0.003878389494756909,-0.0028700289183907855,-0.005275743414088247,0.002801400174553629,-0.00544688450918551,0.004582420456256986,-0.0022890906719831797,0.000687412829759551,0.009587875534541218,-0.0009727869995671642,-4.622159962922676e-05,-0.001739529565182576,-0.0009782920503750361,-0.001557965031672129
2024-02-29,0.00768074328401672,0.00452158940412662,0.013253405492958432,0.009856753593032517,0.0011362941588489146,-0.0015180796722351142,0.003765582017701901,0.010366133985718172,0.014536327003857492,0.008944372413407117,0.006208630758177759,0.002063778084735885,0.00019027023583431072,-0.0002614491585790315,0.004732418799322407
2024-03-01,-0.0017405254688269921,-0.001367262026068867,0.003723081970295129,0.01299275221177142,-0.002884395499804565,0.012573964830802503,0.00327842269772376,0.021103641931880315,0.005774912391693845,0.012302318224100923,-0.000213633450610387,0.004532430439016994,0.002738769605547968,-0.0005066257464454173,0.001966803429329958
2024-03-04,-0.016743980768436882,-0.004657252976326184,-0.0006928092774703713,-0.0028983961681139135,0.008093793624950107,0.0034782872739286797,0.0030312840989462756,0.0006992677217120335,0.004321977435864029,0.014054583139455684,0.02107486540212253,0.004177823498974003,0.0028301136461761326,-0.0016115651434948262,-0.0014847751504033023
2024-03-05,-0.0035112004958120003,-0.0020332385946376483,0.001810821954396228,0.006515500741050593,0.0007675106162804687,-0.007704645046392025,-0.009120844151565426,-0.01781864000899829,-0.01363987936785679,-0.012507219065049872,-0.003765603862018587,-0.001212589433713956,-0.0018937139348794696,-0.0011705260429319324,1.640936364538058e-06
2024-03-06,0.0006041624649408536,0.00021119216580917132,0.007923559732274103,0.0026763734465752023,0.004934452576755592,0.009068173845913184,0.007267439938682292,0.011761695121069659,0.009900827966658535,0.0061321912871942375,0.01270106880753516,0.0006757029506115339,0.0041532281899576496,4.628313382206155e-05,-0.0014678185437501403
2024-03-07,0.010556613933570339,0.00268160876060707,0.010416875321653835,0.007699072384986996,0.00020989738187270166,0.013301263652811812,0.007687908205837443,0.00885692328257789,0.012323319710800959,0.0007851173607760861,0.008966883193386538,0.0010049635737813915,0.00012499661983948317,0.0008928623998803774,0.003661716114162357
2024-03-08,-0.0005046990365545077,0.0012347664434490197,-0.0006680920576524449,0.0009543418102946693,0.002383474354299659,-0.001590522920437511,-0.002154732422626865,-0.01358636971210987,-0.006624120758862431,0.010791595107649944,-0.0006069959510909385,-0.0031185657118539636,0.0034309172276048325,-0.0010128982105510546,-0.0022163664978504345
2024-03-11,0.016602558321426136,0.002956756951304731,-0.002219493628511798,0.0032684256679321034,0.0033391959016092062,-0.005766120533251702,-0.0020810782101385135,0.003373771291382512,0.00873590035079095,-0.006206642772525543,-0.004444094152194109,-0.01001266060847304,0.0019617675907951846,0.0006801405657886159,-0.006004549685657
2024-03-12,-0.00013871022147980428,0.004215630237573109,0.005121199812073446,0.004597150839144722,0.0033116941551230177,0.004103760595375874,0.003534235822250691,0.008439447174073725,0.0017788512260890667,-0.0024730419971828216,-0.005014554445991644,0.007007999132582315,-0.001376290118595798,0.0007077441398719009,0.0005419667976695685
2024-03-13,0.004229814309577627,0.008026241625476754,0.002384921184290116,0.015370210363049329,0.0040672929130605205,-0.004238133349376002,0.001216230132604139,-0.011029480969889382,0.00811829946054437,-0.002603017240943941,0.00369673649737438,0.0009760695796270426,0.0010546204781166771,-0.0009461029422624022,0.0011553808160703774
2024-03-14,-0.012686600143533358,-0.00981710798616773,-0.015235323195070581,0.005975462104870599,-0.009433627887811396,-0.00934008969693855,-0.0057045577441297585,-0.011717320757932304,-0.005678613311235866,-0.014060076146938785,-0.010833665358149837,0.002427393890070497,-0.0033500243795019646,0.001183753936652212,-0.0038286369635985966
2024-03-15,-0.007755713495468591,-0.003161616891728306,0.003810113775734486,0.00241023124387401,0.0008626991657330037,-0.0016701923147965027,0.0011061889211934407,-0.014117876783312023,0.0017255137970774914,0.0008748081161301648,-0.0009381838852572175,-0.0016546618038435388,0.0007301839025437365,-0.0010256609419746934,6.138825384287176e-05
2024-03-18,0.006886482907596267,0.00044839658764860046,0.007731456087879023,0.003936548646609255,0.002415624213633979,0.001369151438399859,0.0015339055442142925,0.0018469209481736752,0.003724831914766532,0.0018195990316463558,0.006969527202925669,0.0010750254357143698,6.814881812770362e-05,0.0022093853907568495,0.0002499519584463915
2024-03-19,0.0062350165826645905,0.010811580417662277,0.006125023379543777,0.013889998696161513,0.0017830796927056477,0.007098606889705466,0.005905909479481724,0.005003681529333167,0.0023562203996792533,-0.002008652514261876,0.006007158175179303,0.00021857682364651997,-0.005479991959284218,-0.002203083715422429,0.00147766610053123
2024-03-20,0.01939709714935337,0.011859084865029134,0.007693406909360812,0.005552177110181033,0.01469096318347366,0.0013428087215696894,0.012701402906686065,0.007255106437137861,0.009117935300802184,0.00679791737741185,0.007065854190971873,0.0003639809230875905,0.003922203468545013,0.0006114722554785756,0.005472467440111964
2024-03-21,0.0021787440440297445,0.006081683587087499,0.00970311857143298,0.009538036227908185,0.007631790960748102,0.00637621909515957,0.00936864582892885,0.009365633109868566,0.0036134608692945745,0.006130437976744127,0.00569186783290443,0.0035727181778989004,-0.0019780740592726595,-0.0004602978201713704,0.006969201249246801
2024-03-22,-0.0062822783889526865,-0.008664177328354502,-0.006491311795896945,-0.004308316804338612,-0.011624442255573507,-0.005215103778589577,-0.004270989950717077,-0.003474826883302748,-0.00602665920725362,-0.011650738217861289,0.00026343912889632983,0.0016262066346182265,0.00029832684545117886,0.0004880158419818469,-0.0037680962190338404
2024-03-25,-0.004137580669273947,-0.006980136123402494,-0.0007838713237392521,0.007239708326424076,0.005560475222063405,-0.003909206702314204,-0.0052070735436670805,-0.007357729578854326,0.002080123307034369,-0.0010394990812163639,0.004875614403562928,0.00029725610024893055,0.007520217757232982,0.0008125329283625253,-0.0036846206365191946
2024-03-26,-0.0024386987341588726,0.0020809158113204718,0.0019324681190001102,-0.010382973295658645,0.00029937074680591504,0.0008952917094609805,-0.002053642785408306,-0.0011373388299566938,-0.003070506005282006,-0.004972520244242218,-0.011759131158634922,0.0015790042052755606,-0.0021738159399962696,4.699913128182634e-05,-6.953028631538567e-05
2024-03-27,0.012950901533906238,0.01443632150475807,0.011232211804768468,0.011641194708023423,0.012093129014748826,0.0152239960283194,0.015611491177200341,0.011596500851441625,0.016573393651919413,0.016665000912520146,0.023780649786062587,-0.007498036918457063,-0.00045842693455598913,-0.0011444672813830166,0.003533894762809011
2024-03-28,0.0029854544674643123,0.0006913257767214036,0.0035852381720253503,0.012001475416401446,0.006389840789679709,0.0010250911208973166,0.0032387205164777543,0.001006064919196261,0.002589451468861047,0.005836930145067584,0.008609441466039276,-0.002297521758079049,-0.0006962102839111521,0.0001353390455692672,0.0013202710910583126
2024-04-01,-0.0017554584724614787,-0.004716523262762283,-0.006034799395838319,0.006249774063590444,-0.009175444489236385,-0.010400299288547084,-0.009875399882744608,0.0004152963181316278,-0.0008813142706150364,-0.013741394645627528,-0.005334883699982836,0.0005230063914137794,0.0030934555242149928,0.0005435253430165291,-0.004620159625703236
2024-04-02,-0.0032256472920923363,-0.017077880124428846,-0.004636081767428959,0.0089475524873726,-0.0072262898731744,-0.020366516497330126,-0.007905983888183183,-0.010164464827552712,-0.004610711392753412,-0.009638049870156373,-0.0007171971319276223,0.0014675930374259455,-0.002987070273452453,-5.4064341245830465e-05,-0.0019493205167618248
2024-04-03,0.013209470756647695,-0.006455322358665328,-0.005521940017165192,0.012862399976745443,0.0008544666077846324,0.0021799529973563596,0.0034921714335005897,0.002273135087010893,0.007328351610370114,0.0016631006643028775,-0.00020721981913881412,0.002984717555622148,0.0013056095375262354,-0.0010620358282261984,0.001791937816337588
2024-04-04,-0.018436895650072824,-0.01312211445534064,-0.005484530428571012,-0.004672785660543966,-0.012617798250313186,-0.013951160182874706,-0.00918360552910879,-0.01240782762057903,-0.009636902217227312,-0.00836812670426875,-0.0068552805543063994,-0.0027193882866015763,0.0002204235198550054,-0.0013855071826381668,-0.0021015604230415355
2024-04-05,0.003029688873923944,0.005546396624909628,0.0027396783238663896,0.011146299668384619,0.0074086463420604464,0.00880158390402155,0.011553643166654274,0.006346116389896795,0.009130790969116767,0.008935627090727778,0.00542923179956202,0.0049929311977746785,-0.0009504345026846587,0.0009212804612924853,0.0005050998766460341
2024-04-08,0.00036265908241238815,0.0027993879143590784,-0.00092689224952014,-0.005490902385408124,0.007062221251223976,0.00019965664407086217,-0.0003595413465200437,0.0023052887256521624,-0.0013574453918111572,0.010107206957187916,0.007677607887187546,-0.002828859126233909,0.0001565608487669486,-0.00014599168209684317,0.003233666533678106
